76,"2021-05-01,19:30",20.88,92.58,-,0,343.014,0.0,25.12,884.4
76,"2021-05-01,19:45",20.69,93.85,-,0,353.973,0.0,24.87,884.3
76,"2021-05-01,20:00",20.91,92.08,-,5.00,351.233,0.0,24.87,884.3
76,"2021-05-01,20:30",20.77,90.66,-,0,311.271,0.0,24.37,884.7
76,"2021-05-01,20:45",20.28,93.08,-,0,311.271,0.0,24.31,884.7
76,"2021-05-01,21:30",19.35,98.42,-,0,47.586,0.0,23.75,885.4
76,"2021-05-01,21:45",19.29,98.77,-,0,6.207,0.0,23.68,885.5
76,"2021-05-01,22:30",19.20,98.38,-,0,345.398,0.0,23.37,886.2
76,"2021-05-01,22:45",19.18,98.84,-,0,340.274,0.0,23.31,886.1
76,"2021-05-01,23:30",18.91,99.33,-,0,32.778,0.0,23.06,886.4
76,"2021-05-01,23:45",18.92,99.58,-,0,13.333,0.0,23.00,886.3
76,"2021-05-02,01:15",18.61,100.06,-,0,6.481,0.0,22.56,886.2
76,"2021-05-02,01:30",18.42,100.07,-,0,6.481,0.0,22.56,886.2
76,"2021-05-02,02:15",18.62,99.75,-,0,6.481,0.0,22.37,885.5
76,"2021-05-02,03:45",18.78,99.77,-,0,-,0.0,22.31,885.2
76,"2021-05-02,04:00",18.79,99.77,-,0,-,0.0,22.25,885.2
76,"2021-05-02,04:30",18.29,99.56,-,0,358.799,0.0,22.06,885.4
76,"2021-05-02,04:45",18.79,99.46,-,0,357.465,0.0,22.12,885.4
76,"2021-05-02,05:30",18.91,99.33,-,0,357.385,0.0,22.18,885.5
76,"2021-05-02,06:30",18.11,98.60,-,0,348.794,0.0,21.81,885.9
76,"2021-05-02,06:45",18.28,98.55,0.001000,0,348.794,0.0,21.81,886.3
76,"2021-05-02,07:30",19.56,98.04,0.003000,0,354.558,0.0,22.31,887.2
76,"2021-05-02,07:45",19.60,97.89,0.004000,0.00,303.944,0.0,22.31,887.1
76,"2021-05-02,08:30",20.21,92.59,0.010000,0,356.471,0.0,22.68,887.4
76,"2021-05-02,08:45",21.07,88.39,0.015000,5.00,13.103,0.0,22.87,887.4
76,"2021-05-02,09:30",20.70,89.28,0.007000,0,25.675,0.0,22.87,887.9
76,"2021-05-02,09:45",20.80,87.63,0.012000,5.00,359.31,0.0,22.93,887.9
76,"2021-05-02,10:30",22.85,81.81,0.023000,0,44.605,0.0,23.93,887.5
76,"2021-05-02,10:45",23.07,79.95,0.023000,0,85.842,0.0,24.00,887.4
76,"2021-05-02,11:30",27.24,67.81,-0.002536,5.00,75.172,0.0,26.06,887.3
76,"2021-05-02,11:45",26.90,67.23,0.001464,0,191.034,0.0,26.12,887.3
76,"2021-05-02,12:15",27.76,64.75,-0.012536,10.00,33.979,0.0,27.18,886.7
76,"2021-05-02,12:30",27.94,60.38,-0.009536,5.00,312.18,0.0,27.37,886.8
76,"2021-05-02,13:15",29.98,55.62,0.028464,5.00,-,0.0,28.18,885.8
76,"2021-05-02,13:30",30.05,55.15,-0.014072,5.00,291.724,0.0,28.12,885.7
76,"2021-05-02,14:45",29.18,58.60,0.008464,5.00,34.167,0.0,29.31,884.1
76,"2021-05-02,15:00",29.58,55.59,0.012464,5.00,18.889,0.0,30.18,883.9
76,"2021-05-02,15:30",28.69,58.69,-0.018536,5.00,352.222,0.0,31.37,883.3
76,"2021-05-02,15:45",27.78,64.27,-0.025536,7.50,355.087,0.0,30.25,883.2
76,"2021-05-02,16:30",27.91,64.40,-0.020536,5.00,359.239,0.0,30.56,883.0
76,"2021-05-02,16:45",28.47,63.54,-0.019536,0,50.103,0.0,30.81,882.9
76,"2021-05-02,17:30",26.37,70.38,0.028000,5.00,42.069,0.0,28.62,883.3
76,"2021-05-02,17:45",26.05,72.50,0.025000,5.00,-,0.0,28.18,883.3
76,"2021-05-02,18:30",23.97,80.07,0.003000,0,25.517,0.0,26.50,884.2
76,"2021-05-02,18:45",23.31,83.72,0.001000,0,333.425,0.0,26.31,884.2
76,"2021-05-02,19:30",21.79,90.46,-,0.00,8.767,0.0,25.25,884.2
76,"2021-05-02,21:15",20.75,94.43,-,0,338.621,0.0,24.37,885.3
76,"2021-05-02,21:30",20.62,96.21,-,0,337.241,0.0,24.31,885.7
76,"2021-05-02,21:45",20.69,96.03,-,0,291.263,0.0,24.31,885.8
76,"2021-05-02,22:15",21.19,93.24,-,0,11.724,0.0,24.18,886.0
76,"2021-05-02,22:30",21.25,92.59,-,0,11.724,0.0,24.18,886.0
76,"2021-05-03,12:15",27.81,65.82,-0.013072,0,48.966,0.0,28.62,887.3
76,"2021-05-03,13:15",28.55,63.13,-0.029072,0,252.222,0.0,29.37,886.2
76,"2021-05-03,15:15",29.12,59.05,0.022464,5.00,94.286,0.0,32.75,884.2
76,"2021-05-03,16:15",29.29,61.15,-0.003536,0,64.722,0.0,33.12,883.6
76,"2021-05-03,17:45",26.21,67.32,0.007000,0.00,33.793,0.0,28.87,883.8
76,"2021-05-03,18:00",25.52,69.54,,0,33.608,0.0,28.37,883.9
76,"2021-05-03,18:45",23.97,76.73,0.001000,0,27.945,0.0,27.12,884.3
76,"2021-05-03,19:00",23.59,80.81,-,0,30.685,0.0,27.00,884.2
76,"2021-05-03,19:45",22.36,86.89,-,0,348.493,0.0,26.12,884.7
76,"2021-05-03,20:00",22.22,86.17,-,0,349.863,0.0,26.12,884.9
76,"2021-05-03,20:45",22.18,87.18,-,0,3.368,0.0,25.62,885.7
76,"2021-05-03,21:00",22.09,88.57,-,0.00,340.137,0.0,25.56,885.7
76,"2021-05-03,21:45",20.68,95.94,-,0,271.034,0.0,25.06,886.0
76,"2021-05-03,22:00",20.54,96.20,-,0.00,269.655,0.0,24.93,886.0
76,"2021-05-03,22:45",20.16,97.39,-,0,283.448,0.0,24.62,886.6
76,"2021-05-03,23:00",20.06,97.11,-,0,326.207,0.0,24.56,886.7
76,"2021-05-03,23:30",20.02,97.43,-,0,247.128,0.0,24.31,887.0
76,"2021-05-03,23:45",20.20,97.91,-,0,216.678,0.0,24.31,887.0
76,"2021-05-04,00:15",20.37,97.31,-,0,210.556,0.0,24.25,886.8
76,"2021-05-04,00:30",20.34,96.55,-,0,330.0,0.0,24.18,886.9
76,"2021-05-04,01:15",19.91,95.59,-,0,332.778,0.0,23.93,886.6
76,"2021-05-04,02:45",18.78,94.00,-,0,345.035,0.0,23.31,885.5
76,"2021-05-04,03:00",18.72,93.02,-,0,349.231,0.0,23.25,885.4
76,"2021-05-04,03:45",18.58,93.13,-,0,264.912,0.0,23.06,885.1
76,"2021-05-04,04:00",18.50,93.40,-,0,349.123,0.0,23.06,885.1
76,"2021-05-04,04:45",18.68,92.96,-,0,315.211,0.0,22.93,885.0
76,"2021-05-04,06:45",17.79,98.66,0.001000,0.00,33.901,0.0,22.50,885.5
76,"2021-05-04,07:00",17.81,98.83,0.002000,0,33.71,0.0,22.50,885.5
76,"2021-05-04,07:30",21.65,80.08,0.007000,0,353.702,0.0,22.68,886.0
76,"2021-05-04,07:45",21.59,80.75,0.013000,0,330.515,0.0,22.75,886.2
76,"2021-05-04,08:00",21.33,80.94,0.011000,0.00,306.897,0.0,22.81,886.2
76,"2021-05-04,08:45",22.23,81.42,0.016000,0,323.643,0.0,23.25,887.0
76,"2021-05-04,09:00",22.27,79.50,0.017000,0,318.144,0.0,23.31,886.9
76,"2021-05-04,09:30",25.67,68.42,0.021000,5.00,353.793,0.0,24.37,886.9
76,"2021-05-04,10:30",25.27,67.52,-0.031536,0,261.379,0.0,25.43,887.2
76,"2021-05-04,10:45",26.48,66.69,-0.020536,0,20.0,0.0,26.00,887.2
76,"2021-05-04,11:30",27.53,62.64,-0.017536,0,-,0.0,26.81,887.1
76,"2021-05-04,11:45",28.70,57.09,-0.000536,0,316.332,0.0,27.68,887.0
76,"2021-05-04,12:30",29.01,54.98,0.025464,0,86.944,0.0,29.43,886.2
76,"2021-05-04,12:45",29.94,49.05,0.011464,0,39.722,0.0,30.18,886.0
76,"2021-05-04,13:30",30.41,49.06,-0.032536,7.50,41.324,0.0,29.56,884.7
76,"2021-05-04,13:45",29.16,56.93,0.027000,0,70.278,0.0,28.93,884.5
76,"2021-05-04,15:30",23.59,89.33,0.015000,0.00,34.795,0.0,26.93,883.3
76,"2021-05-04,16:15",23.46,85.93,0.013000,0,62.192,0.0,26.43,883.2
76,"2021-05-04,16:30",0.00,86.71,0.006000,0,70.411,0.0,26.25,883.2
76,"2021-05-04,17:15",22.98,86.77,0.003000,0,69.041,0.0,25.81,883.1
76,"2021-05-04,18:30",22.44,86.52,0.001000,0.00,14.247,0.0,24.87,883.4
76,"2021-05-04,18:45",21.74,90.94,-,0,358.082,0.0,24.75,883.8
76,"2021-05-04,19:00",21.65,90.60,-,0,11.507,0.0,24.68,883.8
76,"2021-05-04,19:30",20.73,95.33,-,0,19.726,0.0,24.31,884.4
76,"2021-05-04,19:45",20.78,94.79,-,0,10.137,0.0,24.18,884.5
76,"2021-05-04,20:30",20.26,94.43,-,0,340.137,0.0,23.81,885.3
76,"2021-05-04,20:45",20.32,93.78,-,0,355.258,0.0,23.75,885.5
76,"2021-05-04,21:30",20.21,96.44,-,0,48.966,0.0,23.50,885.9
76,"2021-05-04,21:45",19.92,97.49,-,0,291.263,0.0,23.43,885.8
76,"2021-05-04,22:30",20.21,98.22,-,0.00,352.318,0.0,23.50,886.1
76,"2021-05-04,22:45",20.21,98.52,-,0.00,352.318,0.0,23.50,886.1
76,"2021-05-05,00:15",20.49,97.23,-,0,178.611,0.0,23.43,886.3
76,"2021-05-05,00:30",20.35,98.14,-,0,178.611,0.0,23.43,886.2
76,"2021-05-05,00:45",20.35,98.08,-,0,178.611,0.0,23.43,886.2
76,"2021-05-05,01:15",20.30,99.06,-,0,52.222,0.0,23.37,886.0
76,"2021-05-05,01:30",-,99.25,-,0,52.474,0.0,23.37,885.9
76,"2021-05-05,02:15",20.21,99.66,-,0.00,51.08,0.0,23.31,885.5
76,"2021-05-05,02:30",20.07,99.72,-,0,51.08,0.0,23.25,885.5
76,"2021-05-05,03:15",19.94,99.06,-,0.00,254.126,0.0,23.12,885.2
76,"2021-05-05,03:30",19.95,99.06,-,0,255.088,0.0,23.12,885.1
76,"2021-05-05,04:15",19.54,97.58,-,0,277.544,0.0,22.93,885.2
76,"2021-05-05,05:15",19.50,98.24,-,0,143.38,0.0,22.87,885.5
76,"2021-05-05,06:15",19.18,99.91,-,0,290.345,0.0,22.62,885.8
76,"2021-05-05,07:15",20.33,97.44,0.010000,0,43.668,0.0,22.75,886.1
76,"2021-05-05,07:30",20.79,91.75,0.011000,5.00,43.448,0.0,22.75,886.2
76,"2021-05-05,08:15",23.88,75.73,0.026000,5.00,206.804,0.0,23.31,886.7
76,"2021-05-05,09:15",26.27,72.87,0.022000,0.00,132.577,0.0,24.18,887.5
76,"2021-05-05,10:30",27.06,66.06,0.030000,5.00,32.414,0.0,25.87,887.5
76,"2021-05-05,10:45",27.46,63.97,0.027000,5.00,95.862,0.0,26.37,887.5
76,"2021-05-05,11:15",28.65,60.64,0.012464,15.00,46.436,0.0,27.43,887.0
76,"2021-05-05,11:30",29.48,62.49,-0.028072,0,352.222,0.0,28.06,886.9
76,"2021-05-05,12:15",26.17,71.89,-0.032536,5.00,60.277,0.0,29.25,886.3
76,"2021-05-05,12:30",26.25,74.42,-0.032536,15.00,319.31,0.0,28.56,886.2
76,"2021-05-05,13:15",28.82,62.81,-0.027072,12.50,285.882,0.0,28.43,885.3
76,"2021-05-05,13:30",29.61,65.17,-0.011072,5.00,327.222,0.0,28.56,885.2
76,"2021-05-05,14:15",26.82,67.90,0.023000,5.00,25.675,0.0,28.43,884.1
76,"2021-05-05,14:30",26.58,70.03,0.014000,0.00,349.655,0.0,28.06,884.0
76,"2021-05-05,16:15",28.47,59.10,-0.010536,0,89.722,0.0,31.75,882.7
76,"2021-05-05,18:15",25.68,66.61,0.008000,15.00,56.976,0.0,27.43,883.4
76,"2021-05-05,19:15",22.53,74.67,-,7.50,218.356,0.0,26.06,885.3
76,"2021-05-05,20:15",20.64,89.70,-,0,166.301,0.0,25.25,885.6
76,"2021-05-05,21:15",20.04,95.06,-,0,84.11,0.0,24.75,886.7
76,"2021-05-05,22:15",19.32,97.58,-,0,34.983,0.0,24.31,886.7
76,"2021-05-05,23:15",19.88,97.34,-,0,18.621,0.0,24.12,887.4
76,"2021-05-06,00:15",19.55,97.55,-,0,13.218,0.0,23.87,887.3
76,"2021-05-06,01:15",19.88,94.13,-,5.00,209.167,0.0,23.75,887.4
76,"2021-05-06,01:45",19.47,94.91,-,0,227.222,0.0,23.50,887.1
76,"2021-05-06,02:00",19.56,93.40,-,0,224.444,0.0,23.50,887.0
76,"2021-05-06,02:45",19.60,95.47,-,0.00,218.328,0.0,23.43,886.7
76,"2021-05-06,03:00",19.59,95.88,-,0,186.272,0.0,23.37,886.7
76,"2021-05-06,03:30",19.50,95.24,-,0,158.397,0.0,23.31,886.4
76,"2021-05-06,03:45",19.51,94.88,-,5.00,189.059,0.0,23.25,886.6
76,"2021-05-06,04:15",19.26,95.56,-,0,178.601,0.0,23.12,886.6
76,"2021-05-06,04:30",19.22,95.59,-,0.00,192.587,0.0,23.12,886.7
76,"2021-05-06,05:15",19.14,94.79,-,0,234.035,0.0,23.00,886.8
76,"2021-05-06,06:15",18.67,98.61,-,0.00,295.493,0.0,22.81,886.9
76,"2021-05-06,10:15",27.19,68.05,0.023000,0,26.897,0.0,26.06,889.1
76,"2021-05-06,11:15",25.33,70.65,-0.013536,5.00,8.966,0.0,26.62,888.3
76,"2021-05-06,12:15",27.69,69.80,-0.012536,5.00,34.983,0.0,27.68,888.0
76,"2021-05-06,14:15",22.16,92.57,0.031000,0.00,63.562,0.0,,886.7
76,"2021-05-06,15:15",25.89,73.66,0.014464,0,60.0,0.0,28.00,885.0
76,"2021-05-06,17:45",23.75,81.17,0.009000,5.00,4.658,0.0,26.56,885.3
76,"2021-05-06,18:00",23.77,81.22,0.009000,0,47.123,0.0,26.37,885.3
76,"2021-05-06,18:45",22.61,86.37,0.001000,0,40.274,0.0,25.62,885.6
76,"2021-05-06,19:00",22.10,90.00,-,0.00,41.644,0.0,25.37,885.6
76,"2021-05-06,19:45",20.98,95.68,-,0.00,40.274,0.0,24.87,886.4
76,"2021-05-06,20:00",20.87,94.58,-,0,40.274,0.0,24.81,886.5
76,"2021-05-06,20:30",20.94,95.31,-,0.00,15.739,0.0,24.56,887.2
76,"2021-05-06,20:45",20.85,95.72,-,0,14.364,0.0,24.56,887.3
76,"2021-05-06,21:15",20.24,98.02,-,0,15.739,0.0,24.31,888.1
76,"2021-05-06,21:30",20.30,98.72,-,0,15.739,0.0,24.25,887.9
76,"2021-05-06,22:15",20.34,98.84,-,0,33.793,0.0,23.93,888.3
76,"2021-05-06,23:15",20.22,98.75,-,0.00,36.552,0.0,23.81,888.5
76,"2021-05-08,19:30",19.89,93.72,-,-,-,0.0,24.93,887.5
76,"2021-05-08,21:30",19.66,97.98,-,0.00,-,-,-,-
76,"2021-05-10,12:15",20.14,93.92,0.004000,5.00,304.399,0.0,23.56,891.3
76,"2021-05-10,14:45",19.69,94.66,0.017000,5.00,63.562,0.0,22.62,890.0
76,"2021-05-10,15:00",0.00,93.67,0.018000,0,82.74,0.0,22.68,889.8
76,"2021-05-10,15:45",21.52,88.88,-0.018536,5.00,10.137,0.0,24.25,888.6
76,"2021-05-10,16:00",21.65,85.80,-0.024536,5.00,29.315,0.0,24.43,888.4
76,"2021-05-10,16:45",21.10,86.83,0.014000,0,47.123,0.0,24.25,887.6
76,"2021-05-10,18:30",20.01,93.78,0.001000,0,204.658,0.0,23.43,887.9
76,"2021-05-10,18:45",19.79,93.19,-,0,193.699,0.0,23.25,888.1
76,"2021-05-10,19:00",19.85,93.68,-,0,219.726,0.0,23.25,888.1
76,"2021-05-10,20:30",19.47,97.36,-,0,252.165,0.0,22.81,889.7
76,"2021-05-10,20:45",19.50,97.39,-,0,214.483,0.0,22.81,889.8
76,"2021-05-10,21:30",19.13,99.25,-,0,229.655,0.0,22.56,890.5
76,"2021-05-10,21:45",19.09,99.28,-,0,229.655,0.0,22.56,890.4
76,"2021-05-10,22:30",18.81,99.61,-,0,236.055,0.0,22.37,890.8
76,"2021-05-10,22:45",18.74,99.67,-,0,236.944,0.0,22.31,890.7
76,"2021-05-10,23:30",17.82,99.90,-,0,235.556,0.0,21.93,890.5
76,"2021-05-10,23:45",17.55,99.89,-,0,235.556,0.0,21.93,890.5
76,"2021-05-11,00:30",17.50,99.77,-,0,235.944,0.0,21.62,890.2
76,"2021-05-11,00:45",17.52,99.67,-,0.00,235.944,0.0,21.56,890.3
76,"2021-05-11,01:30",17.66,99.32,-,0.00,236.842,0.0,21.56,889.8
76,"2021-05-11,02:30",17.85,99.01,-,0,314.035,0.0,21.56,889.0
76,"2021-05-11,03:15",17.81,98.74,-,0,315.211,0.0,21.50,888.6
76,"2021-05-11,03:30",17.84,98.68,-,0,314.982,0.0,21.50,888.6
76,"2021-05-11,03:45",17.90,98.64,-,0,314.982,0.0,21.50,888.7
76,"2021-05-11,04:15",17.92,98.52,-,0.00,314.982,0.0,21.50,888.7
76,"2021-05-11,05:15",17.59,98.52,-,0.00,314.752,0.0,21.31,888.7
76,"2021-05-11,06:30",17.01,97.90,-,0,14.164,0.0,21.06,889.4
76,"2021-05-11,06:45",16.96,97.90,-,0,14.164,0.0,21.06,889.5
76,"2021-05-11,07:30",17.52,97.49,0.006000,0,28.78,0.0,21.18,890.4
76,"2021-05-11,07:45",17.73,97.41,0.010000,0,48.966,0.0,21.37,890.6
76,"2021-05-11,08:30",18.58,97.22,0.017000,0,214.247,0.0,21.93,891.3
76,"2021-05-11,08:45",18.72,97.11,0.020000,0,223.836,0.0,22.25,891.5
76,"2021-05-11,09:30",22.04,82.16,0.023000,5.00,118.832,0.0,23.06,891.4
76,"2021-05-11,10:30",25.47,65.49,0.023000,5.00,211.724,0.0,24.87,891.1
76,"2021-05-11,10:45",26.26,62.77,0.032000,0,133.103,0.0,25.25,891.1
76,"2021-05-11,11:30",26.42,65.11,0.019000,0.00,124.828,0.0,26.56,890.8
76,"2021-05-11,11:45",26.66,62.95,0.017464,0,68.581,0.0,26.93,890.7
76,"2021-05-11,12:30",27.50,61.28,-0.008536,0,13.218,0.0,28.56,890.3
76,"2021-05-11,12:45",27.81,58.28,-0.016072,5.00,223.599,0.0,28.87,890.1
76,"2021-05-11,13:30",28.53,58.16,-0.015072,0,-,0.0,28.31,888.8
76,"2021-05-11,13:45",29.94,53.01,0.007464,5.00,206.389,0.0,28.50,888.8
76,"2021-05-11,14:30",27.23,60.78,0.027000,0,-,0.0,28.00,887.8
76,"2021-05-11,15:15",23.81,70.13,0.013000,0,6.027,0.0,26.50,887.3
76,"2021-05-11,15:30",23.16,79.86,0.008000,0,62.192,0.0,26.25,887.1
76,"2021-05-11,15:45",23.00,78.27,0.007000,0,37.534,0.0,26.18,887.2
76,"2021-05-11,16:15",23.29,80.94,0.024000,0.00,36.164,0.0,26.12,886.9
76,"2021-05-11,16:30",23.37,80.38,0.020000,0.00,47.123,0.0,26.18,886.8
76,"2021-05-11,17:15",22.84,82.85,0.004000,0,45.753,0.0,25.68,887.1
76,"2021-05-11,17:30",22.47,82.62,0.003000,0,15.616,0.0,25.37,887.4
76,"2021-05-11,18:15",21.90,87.53,0.001000,0.00,52.603,0.0,24.93,887.9
76,"2021-05-11,18:30",21.94,84.33,0.001000,0,80.0,0.0,24.93,887.9
76,"2021-05-11,19:15",0.00,-,-,0,66.301,0.0,24.37,888.7
76,"2021-05-11,20:15",20.16,90.92,-,0,56.712,0.0,23.87,889.2
76,"2021-05-11,20:30",20.01,90.60,-,0,128.454,0.0,23.81,889.3
76,"2021-05-11,21:15",19.51,90.58,-,0,35.172,0.0,23.56,889.8
76,"2021-05-11,22:30",19.46,93.04,-,0.00,64.138,0.0,23.31,890.7
76,"2021-05-11,22:45",19.39,94.08,-,0,64.138,0.0,23.25,890.7
76,"2021-05-11,23:15",19.16,95.13,-,0,46.667,0.0,23.12,890.4
76,"2021-05-11,23:30",19.22,96.09,-,0,46.436,0.0,23.06,890.5
76,"2021-05-12,00:15",19.23,95.69,-,0.00,46.667,0.0,22.93,890.1
76,"2021-05-12,00:30",19.15,96.29,-,0,48.056,0.0,22.87,890.0
76,"2021-05-12,01:15",19.18,94.98,-,0.00,80.348,0.0,22.75,889.8
76,"2021-05-12,01:30",19.07,95.62,-,0,42.718,0.0,22.68,889.6
76,"2021-05-12,02:15",18.37,98.30,-,0,333.846,0.0,22.43,889.4
76,"2021-05-12,02:30",18.37,98.18,-,0,42.718,0.0,22.37,889.4
76,"2021-05-12,03:15",17.70,98.54,-,0,208.772,0.0,22.18,889.1
76,"2021-05-12,04:15",18.02,99.06,-,0,116.62,0.0,21.93,888.9
76,"2021-05-12,05:15",18.59,98.90,-,0,333.357,0.0,22.06,889.6
76,"2021-05-12,06:15",18.46,98.79,-,0,334.77,0.0,22.00,889.7
76,"2021-05-12,08:15",19.53,96.76,0.009000,0,328.611,0.0,22.31,891.0
76,"2021-05-12,09:15",21.16,89.34,0.017000,0,201.918,0.0,23.12,891.5
76,"2021-05-12,11:00",24.26,73.46,-0.030536,0,204.828,0.0,25.68,891.3
76,"2021-05-12,12:15",26.08,66.28,-0.009536,0,209.758,0.0,27.87,890.4
76,"2021-05-12,13:15",0.00,97.29,0.001000,5.00,295.068,0.0,20.00,890.1
76,"2021-05-12,14:15",18.91,98.38,0.005000,0,315.616,0.0,21.18,889.5
76,"2021-05-12,15:30",21.08,90.29,0.022000,0,272.784,0.0,23.18,888.1
76,"2021-05-12,15:45",21.34,89.42,0.022000,0.00,309.897,0.0,23.31,887.9
76,"2021-05-12,16:15",21.85,87.11,0.016000,0,301.918,0.0,23.87,888.0
76,"2021-05-12,16:30",21.63,85.25,0.013000,0,300.548,0.0,23.87,887.9
76,"2021-05-12,17:15",20.74,93.00,0.003000,0,358.082,0.0,23.31,887.6
76,"2021-05-12,17:30",20.66,92.67,0.003000,0,289.091,0.0,23.31,887.5
76,"2021-05-12,18:15",20.21,96.35,0.001000,0,332.055,0.0,22.93,887.5
76,"2021-05-12,18:30",20.21,96.59,0.001000,0,329.315,0.0,22.93,887.6
76,"2021-05-12,19:15",19.71,98.22,-,0.00,336.014,0.0,22.62,888.0
76,"2021-05-12,19:30",19.61,98.13,-,0,334.795,0.0,22.62,888.0
76,"2021-05-12,22:15",18.20,98.92,-,0.00,-,0.0,21.31,889.2
76,"2021-05-12,22:30",18.23,98.92,-,0.00,-,0.0,21.25,889.3
76,"2021-05-12,23:15",17.54,98.77,-,0,18.889,0.0,21.00,889.7
76,"2021-05-13,00:15",0.00,98.35,-,0,14.843,0.0,20.75,889.6
76,"2021-05-13,01:15",17.19,98.18,-,0,9.371,5.4,20.56,889.1
76,"2021-05-13,02:15",16.91,98.21,-,0.00,19.298,5.4,20.37,889.1
76,"2021-05-13,03:15",16.63,98.32,-,0,13.922,5.4,20.12,888.3
76,"2021-05-13,03:45",16.34,98.40,-,0,13.922,5.4,1,888.4
76,"2021-05-13,04:00",16.22,98.39,-,0,13.922,5.4,19.93,888.3
76,"2021-05-13,05:15",16.87,98.09,-,0.00,351.631,5.4,20.06,888.7
76,"2021-05-13,06:45",17.41,97.99,0.001000,0,351.631,5.4,20.18,889.2
76,"2021-05-13,07:00",17.51,98.00,0.002000,0,351.631,5.4,20.18,889.3
76,"2021-05-13,07:45",20.06,91.95,0.013000,0,214.965,5.4,20.25,889.7
76,"2021-05-13,08:00",20.73,88.52,0.015000,0.00,215.052,5.4,20.31,889.8
76,"2021-05-13,08:30",22.46,78.47,0.016000,0.00,284.11,5.4,20.93,890.3
76,"2021-05-13,08:45",22.69,81.01,0.012000,0.00,202.68,5.4,21.06,890.3
76,"2021-05-13,10:15",26.78,60.83,0.005000,0,301.379,5.4,23.31,890.6
76,"2021-05-13,12:15",27.50,56.80,0.031000,0,212.526,5.4,29.00,889.2
76,"2021-05-13,13:15",28.41,53.97,-0.030072,5.00,213.333,5.4,27.56,888.1
76,"2021-05-13,15:00",31.14,47.79,0.018464,0.00,346.551,-,-,-
76,"2021-05-13,15:15",30.91,49.70,0.007464,0,300.557,5.4,30.25,886.2
76,"2021-05-13,17:15",27.17,67.19,0.006000,0.00,25.517,5.4,28.87,884.9
76,"2021-05-13,18:15",25.77,71.57,0.003000,5.00,45.979,5.4,27.25,885.3
76,"2021-05-13,20:00",21.65,85.22,-,0,330.685,5.4,25.12,886.5
76,"2021-05-13,21:00",21.87,81.81,-,0,289.722,5.4,24.37,886.5
76,"2021-05-13,22:00",21.51,84.19,-,0,331.724,5.4,23.93,886.8
76,"2021-05-13,23:00",19.46,95.18,-,0,312.18,5.4,23.43,887.1
76,"2021-05-14,01:00",18.69,97.81,-,0,352.125,5.4,22.75,887.2
76,"2021-05-14,01:45",18.38,98.15,-,0,352.125,0.0,22.43,887.2
76,"2021-05-14,02:15",18.39,98.24,-,0.00,7.972,0.0,22.31,887.2
76,"2021-05-14,02:30",18.11,98.23,-,0,13.566,0.0,22.25,887.1
76,"2021-05-14,03:15",18.08,98.42,-,0,13.684,0.0,22.12,887.0
76,"2021-05-14,04:15",18.83,98.39,-,0.00,353.239,0.0,22.18,887.3
