STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
70,"2021-04-03,6:00",18.91,99.31,0.000000,-,365.075,-,-,-
70,"2021-04-03,05:30",18.92,99.34,0.000000,-,22.264,-,-,-
70,"2021-04-03,05:45",18.94,99.28,0.000000,-,365.075,-,-,-
70,"2021-04-03,6:00",18.91,99.31,0.000000,-,365.075,-,-,-
70,"2021-04-03,05:30",18.92,99.34,0.000000,-,22.264,-,-,-
70,"2021-04-03,05:45",18.94,99.28,0.000000,-,365.075,-,-,-
70,"2021-04-03,6:00",18.91,99.31,0.000000,-,365.075,-,-,-
70,"2021-04-03,05:30",18.92,99.34,0.000000,-,22.264,-,-,-
70,"2021-04-03,05:45",18.94,99.28,0.000000,-,365.075,-,-,-
70,"2021-04-03,6:00",18.91,99.31,0.000000,-,365.075,-,-,-
70,"2021-04-03,07:15",19.18,97.28,0.000938,-,365.075,-,-,-
70,"2021-04-03,07:30",20.30,95.26,0.001516,-,298.491,-,-,-
70,"2021-04-03,07:45",20.96,94.67,0.002078,-,298.491,-,-,-
70,"2021-04-03,8:00",21.07,94.98,0.002344,-,336.226,-,-,-
70,"2021-04-03,07:15",19.18,97.28,0.000938,-,365.075,-,-,-
70,"2021-04-03,07:30",20.30,95.26,0.001516,-,298.491,-,-,-
70,"2021-04-03,07:45",20.96,94.67,0.002078,-,298.491,-,-,-
70,"2021-04-03,8:00",21.07,94.98,0.002344,-,336.226,-,-,-
70,"2021-04-03,07:15",19.18,97.28,0.000938,-,365.075,-,-,-
70,"2021-04-03,07:30",20.30,95.26,0.001516,-,298.491,-,-,-
70,"2021-04-03,07:45",20.96,94.67,0.002078,-,298.491,-,-,-
70,"2021-04-03,8:00",21.07,94.98,0.002344,-,336.226,-,-,-
70,"2021-04-03,07:15",19.18,97.28,0.000938,-,365.075,-,-,-
70,"2021-04-03,07:30",20.30,95.26,0.001516,-,298.491,-,-,-
70,"2021-04-03,07:45",20.96,94.67,0.002078,-,298.491,-,-,-
70,"2021-04-03,8:00",21.07,94.98,0.002344,-,336.226,-,-,-
70,"2021-04-03,07:15",19.18,97.28,0.000938,-,365.075,-,-,-
70,"2021-04-03,07:30",20.30,95.26,0.001516,-,298.491,-,-,-
70,"2021-04-03,07:45",20.96,94.67,0.002078,-,298.491,-,-,-
70,"2021-04-03,8:00",21.07,94.98,0.002344,-,336.226,-,-,-
70,"2021-04-03,09:15",25.54,82.84,0.014844,-,159.468,-,-,-
70,"2021-04-03,11:15",27.14,74.55,0.021547,-,284.183,-,-,-
70,"2021-04-03,13:15",0.00,69.46,0.024031,-,192.928,-,-,-
70,"2021-04-03,16:15",27.82,71.22,0.011547,-,364.906,0,85.00,-
70,"2021-04-03,17:15",0.00,76.05,0.004234,-,127.529,0,85.00,-
70,"2021-04-03,17:30",25.71,76.,0.003547,-,364.962,0,85.00,-
70,"2021-04-03,18:30",23.15,89.06,0.000375,-,152.075,0,85.00,-
70,"2021-04-03,18:45",22.51,92.69,0.000094,-,365.019,0,85.00,-
70,"2021-04-03,19:30",21.09,94.78,0.000000,-,365.075,0,85.00,-
70,"2021-04-03,19:45",21.42,92.52,0.000000,-,-20.0,0,85.00,-
70,"2021-04-03,20:30",20.27,95.75,0.000000,-,17.736,0,85.00,-
70,"2021-04-03,20:45",20.62,94.49,0.000000,-,22.264,0,85.00,-
70,"2021-04-03,22:30",21.38,94.77,0.000000,-,365.075,0,85.00,-
70,"2021-04-03,22:45",21.05,95.74,0.000000,-,365.075,0,85.00,-
70,"2021-04-03,23:00",0.00,95.47,0.000000,-,365.075,0,85.00,-
70,"2021-04-04,00:15",20.62,95.51,0.000000,-,365.075,0,85.00,-
70,"2021-04-04,01:15",20.77,95.56,0.000000,-,53.962,0,85.00,-
70,"2021-04-04,01:30",20.87,95.38,0.000000,-,56.981,0,85.00,-
70,"2021-04-04,02:15",20.20,97.10,0.000000,-,37.358,0,85.00,-
70,"2021-04-04,03:30",20.93,95.72,0.000000,-,31.321,0,85.00,-
70,"2021-04-04,03:45",20.73,96.55,0.000000,-,325.66,0,85.00,-
70,"2021-04-04,04:30",20.20,98.85,0.000000,-,365.075,0,85.00,-
70,"2021-04-04,06:15",18.33,97.13,0.000000,-,365.019,-,-,-
70,"2021-04-04,06:30",18.52,96.05,0.000000,-,366.517,-,-,-
70,"2021-04-04,08:15",19.27,98.13,0.002875,-,365.019,-,-,-
70,"2021-04-04,10:15",23.68,90.33,0.009031,-,158.788,-,-,-
70,"2021-04-04,10:30",23.56,86.12,0.009969,-,239.091,-,-,-
70,"2021-04-04,12:15",22.73,83.08,0.003953,-,220.909,-,-,-
70,"2021-04-04,12:30",23.13,84.85,0.004953,-,14.717,-,-,-
70,"2021-04-04,15:45",25.46,75.18,0.008172,-,144.259,-,-,-
70,"2021-04-04,19:00",19.69,94.54,0.000047,-,365.075,-,-,-
70,"2021-04-04,23:15",20.49,90.47,0.000000,-,40.377,-,-,-
70,"2021-04-05,01:15",19.26,96.13,0.000000,-,365.019,-,-,-
70,"2021-04-05,02:30",18.70,97.37,0.000000,-,158.113,-,-,-
70,"2021-04-05,02:45",18.68,97.51,0.000000,-,135.472,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,04:30",18.32,96.07,0.000000,-,365.019,-,-,-
70,"2021-04-05,04:45",18.11,97.36,0.000000,-,49.434,-,-,-
70,"2021-04-05,5:00",17.96,97.86,0.000000,-,365.075,-,-,-
70,"2021-04-05,10:30",26.22,74.31,0.016094,-,130.57,-,-,-
70,"2021-04-05,12:15",26.81,73.25,0.008516,-,210.534,-,-,-
70,"2021-04-05,12:30",0.00,72.17,0.004516,-,366.415,-,-,-
70,"2021-04-05,13:15",27.83,66.75,0.018781,-,221.825,-,-,-
70,"2021-04-05,13:30",27.83,72.81,0.017922,-,366.415,-,-,-
70,"2021-04-05,22:15",20.04,96.48,0.000000,-,365.075,-,-,-
70,"2021-04-05,22:30",0.00,-,0.00,-,56.981,-,-,-
70,"2021-04-06,01:15",18.33,96.68,0.000000,-,102.264,-,-,-
70,"2021-04-06,03:15",18.09,99.40,0.000000,-,215.472,-,-,-
70,"2021-04-06,03:30",18.08,99.43,0.000000,-,365.075,-,-,-
70,"2021-04-06,04:45",17.87,99.66,0.000000,-,337.736,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,05:45",17.43,99.55,0.000000,-,365.075,-,-,-
70,"2021-04-06,6:00",17.31,99.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,07:15",17.61,99.83,0.000938,-,365.019,-,-,-
70,"2021-04-06,07:30",17.73,99.82,0.000969,-,75.094,-,-,-
70,"2021-04-06,09:15",23.08,89.00,0.007750,-,195.152,-,-,-
70,"2021-04-06,12:15",25.32,79.12,0.009016,-,364.962,-,-,-
70,"2021-04-06,14:30",28.34,71.42,0.006953,-,364.906,0,85.00,-
70,"2021-04-06,16:15",27.05,71.00,0.009891,-,364.906,-,-,-
70,"2021-04-06,16:30",27.28,70.49,0.008563,-,364.906,-,-,-
70,"2021-04-06,16:45",27.00,66.16,0.007328,-,199.011,-,-,-
70,"2021-04-06,20:15",20.21,95.51,0.000000,-,365.075,-,-,-
70,"2021-04-06,20:30",20.54,94.31,0.000000,-,365.075,-,-,-
70,"2021-04-06,20:45",20.34,95.25,0.000000,-,365.075,-,-,-
70,"2021-04-06,21:45",20.85,94.14,0.000000,-,365.019,-,-,-
70,"2021-04-07,01:45",18.15,97.03,0.000000,-,365.019,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,03:30",18.24,98.90,0.000000,-,343.774,-,-,-
70,"2021-04-07,03:45",18.29,98.71,0.000000,-,14.717,-,-,-
70,"2021-04-07,4:00",18.38,98.89,0.000000,-,14.717,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,05:30",18.33,99.90,0.000000,-,365.019,-,-,-
70,"2021-04-07,05:45",18.28,100.15,0.000000,-,336.226,-,-,-
70,"2021-04-07,6:00",18.26,100.18,0.000000,-,366.517,-,-,-
70,"2021-04-07,07:30",19.69,97.85,0.005406,-,143.019,-,-,-
70,"2021-04-07,07:45",22.08,89.51,0.006766,-,159.623,-,-,-
70,"2021-04-07,09:30",25.98,82.17,0.018938,-,364.962,-,-,-
70,"2021-04-07,09:45",25.89,75.40,0.016344,-,145.779,-,-,-
70,"2021-04-07,10:00",26.54,75.56,0.016922,-,147.3,-,-,-
70,"2021-04-07,11:15",27.58,69.33,0.019969,-,230.951,-,-,-
70,"2021-04-07,11:30",28.05,70.58,0.019281,-,364.962,-,-,-
70,"2021-04-07,11:45",28.55,64.48,0.018797,-,364.906,-,-,-
70,"2021-04-07,13:15",28.99,64.85,0.019781,-,158.626,0,85.00,-
70,"2021-04-07,14:15",28.69,65.78,0.017750,-,197.49,0,85.00,-
70,"2021-04-07,15:15",27.63,70.12,0.014297,-,364.906,0,85.00,-
70,"2021-04-07,16:45",26.54,74.54,0.007641,-,363.521,0,85.00,-
70,"2021-04-07,17:00",26.31,73.99,0.006984,-,-20.0,0,85.00,-
70,"2021-04-07,18:15",25.15,79.30,0.001109,-,363.521,0,85.00,-
70,"2021-04-07,19:30",20.66,94.83,0.000000,-,365.075,0,85.00,-
70,"2021-04-07,19:45",20.87,94.08,0.000000,-,365.075,0,85.00,-
70,"2021-04-07,20:15",20.79,94.33,0.000000,-,365.075,0,85.00,-
70,"2021-04-07,20:30",20.49,94.56,0.000000,-,365.075,0,85.00,-
70,"2021-04-07,21:15",20.69,93.57,0.000016,-,365.075,0,85.00,-
70,"2021-04-07,22:30",20.73,94.89,0.000000,-,23.774,0,85.00,-
70,"2021-04-07,22:45",20.45,95.34,0.000000,-,149.057,0,85.00,-
70,"2021-04-07,23:30",20.15,96.74,0.000000,-,365.075,0,85.00,-
70,"2021-04-07,23:45",20.21,96.74,0.000000,-,365.075,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,00:45",20.40,96.04,0.000000,-,53.962,0,85.00,-
70,"2021-04-08,1:00",20.24,96.46,0.000000,-,56.981,0,85.00,-
70,"2021-04-08,02:15",0.00,95.74,0.000000,-,365.019,0,85.00,-
70,"2021-04-08,03:30",19.63,95.40,0.000000,-,328.679,0,85.00,-
70,"2021-04-08,03:45",19.46,96.00,0.000000,-,52.453,0,85.00,-
70,"2021-04-08,05:15",19.98,96.07,0.000000,-,365.075,0,85.00,-
70,"2021-04-08,06:45",20.27,93.70,0.000094,-,366.517,0,85.00,-
70,"2021-04-08,07:30",21.28,91.99,0.002203,-,198.868,0,85.00,-
70,"2021-04-08,08:30",23.60,83.97,0.007203,-,210.303,0,85.00,-
70,"2021-04-08,08:45",23.41,83.01,0.0,-,248.182,0,85.00,-
70,"2021-04-08,09:30",25.29,74.51,0.012109,-,200.532,0,85.00,-
70,"2021-04-08,09:45",25.89,74.65,0.012969,-,192.928,0,85.00,-
70,"2021-04-08,10:00",26.57,76.31,0.013172,-,220.304,,85.00,-
70,"2021-04-08,10:45",27.08,68.47,0.016922,-,364.962,0,85.00,-
70,"2021-04-08,11:00",27.20,73.38,0.017641,-,363.521,0,85.00,-
70,"2021-04-08,12:00",28.87,61.05,0.018844,-,160.153,0,85.00,-
70,"2021-04-08,13:15",28.21,67.44,0.019469,-,366.415,0,85.00,-
70,"2021-04-08,14:15",27.40,64.52,0.016797,-,366.415,0,85.00,-
70,"2021-04-08,16:45",28.01,72.09,0.008766,-,230.951,0,85.00,-
70,"2021-04-08,22:30",21.60,92.43,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
70,"2021-04-09,1:00",21.38,96.43,0.000000,-,162.642,0,85.00,-
70,"2021-04-09,00:30",21.73,95.28,0.000000,-,365.075,0,85.00,-
70,"2021-04-09,00:45",21.51,96.30,0.000000,-,365.019,0,85.00,-
