STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
71,"2021-04-04,18:45",23.50,70.50,0.001000,0.00,312.414,0,27.25,880.9
71,"2021-04-04,19:00",23.40,69.60,0.001000,0.00,312.414,0,27.12,881.0
71,"2021-04-04,19:30",22.20,73.60,-,0.00,260.412,0,26.31,881.2
71,"2021-04-04,19:45",22.60,71.40,-,0.00,238.419,0,26.12,881.5
71,"2021-04-04,20:15",22.70,70.90,-,0.00,219.175,0,25.62,881.8
71,"2021-04-04,20:30",21.20,80.50,-,0.00,84.467,0,25.50,882.1
71,"2021-04-04,21:15",21.60,83.00,-,0.00,242.543,0,25.06,883.3
71,"2021-04-04,22:15",20.70,88.30,-,0.00,303.024,0,24.56,883.7
71,"2021-04-04,23:30",20.20,92.10,-,5.00,59.725,0,24.12,884.1
71,"2021-04-04,23:45",20.40,90.40,-,0.00,45.979,0,24.06,884.1
71,"2021-04-05,00:15",20.20,92.00,-,2.50,73.471,0,23.87,884.2
71,"2021-04-05,00:30",20.50,90.20,-,5.00,74.845,0,23.81,883.9
71,"2021-04-05,00:45",20.40,90.60,-,7.50,41.856,0,23.81,883.9
71,"2021-04-05,01:15",20.00,93.10,-,7.50,72.096,0,,883.8
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,02:45",19.70,92.60,-,2.50,98.213,0,23.18,882.6
71,"2021-04-05,3:00",19.50,94.30,-,0.00,94.483,0,23.12,882.5
71,"2021-04-05,04:30",19.20,91.90,-,0.00,151.034,0,22.87,882.0
71,"2021-04-05,05:15",19.30,88.60,-,0.00,91.724,0,22.68,882.2
71,"2021-04-05,05:30",19.00,90.40,-,0.00,92.715,0,22.62,882.1
71,"2021-04-05,06:15",18.70,94.30,-,0.00,215.862,0,22.37,882.3
71,"2021-04-05,07:45",20.20,90.20,0.009000,0.00,6.207,0,22.43,883.4
71,"2021-04-05,8:00",20.40,89.20,0.009000,0.00,6.207,0,0.00,883.4
71,"2021-04-05,07:45",20.20,90.20,0.009000,0.00,6.207,0,22.43,883.4
71,"2021-04-05,8:00",20.40,89.20,0.009000,0.00,6.207,0,0.00,883.4
71,"2021-04-05,07:45",20.20,90.20,0.009000,0.00,6.207,0,22.43,883.4
71,"2021-04-05,8:00",20.40,89.20,0.009000,0.00,6.207,0,0.00,883.4
71,"2021-04-05,08:30",21.80,85.70,0.015000,0.00,232.414,0,23.00,883.8
71,"2021-04-05,08:45",21.30,87.40,0.016000,0.00,104.138,0,23.12,883.9
71,"2021-04-05,09:15",22.30,82.60,0.019000,0.00,61.379,0,23.56,883.9
71,"2021-04-05,10:15",26.60,70.10,-0.018536,2.50,136.401,0,25.31,884.1
71,"2021-04-05,11:15",27.40,64.30,0.028464,5.00,96.667,0,27.25,884.1
71,"2021-04-05,11:45",26.30,69.70,0.030000,0.00,175.833,0,28.18,883.9
71,"2021-04-05,12:00",26,67.70,0.027000,2.50,168.235,0,28.06,883.8
71,"2021-04-05,12:30",27.90,65.50,-0.017536,5.00,81.389,0,29.06,883.3
71,"2021-04-05,13:15",28.70,62.20,-0.020072,5.00,142.5,0,30.18,882.6
71,"2021-04-05,13:30",28.30,62.60,-0.009072,7.50,82.778,0,30.31,882.3
71,"2021-04-05,14:15",26.70,60.80,-0.030536,0.00,113.333,0,30.68,881.5
71,"2021-04-05,15:15",25.70,68.60,0.018000,0.00,82.041,0,28.87,880.7
71,"2021-04-05,16:30",26.00,68.20,0.016000,2.50,91.724,0,27.81,879.7
71,"2021-04-05,16:45",26.60,65.40,0.014000,2.50,202.069,0,-,879.7
71,"2021-04-05,17:15",25.40,66.90,0.016000,2.50,188.276,0,27.43,880.0
71,"2021-04-05,17:30",25.20,68.10,0.012000,0.00,280.69,0,27.25,879.9
71,"2021-04-05,18:15",23.60,74.70,0.004000,0.00,94.483,0,26.25,880.2
71,"2021-04-05,19:15",22.60,81.30,-,2.50,191.684,0,25.50,881.0
71,"2021-04-06,00:30",21.40,92.00,-,0.00,53.103,0,24.06,884.1
71,"2021-04-06,00:45",20.70,91.20,-,5.00,29.485,0,24.00,884.2
71,"2021-04-06,01:15",18.20,-,-,7.50,52.852,0,22.87,884.2
71,"2021-04-06,02:15",17.80,-,-,5.00,56.976,0,22.56,884.0
71,"2021-04-06,02:30",17.70,-,-,2.50,91.34,0,22.50,883.9
71,"2021-04-06,03:15",17.80,-,-,2.50,50.103,0,22.37,883.6
71,"2021-04-06,04:45",18.10,-,-,0.00,87.586,0,22.25,882.8
71,"2021-04-06,5:00",18.20,-,-,0.00,197.931,0,22.18,882.8
71,"2021-04-06,04:45",18.10,-,-,0.00,87.586,0,22.25,882.8
71,"2021-04-06,5:00",18.20,-,-,0.00,197.931,0,22.18,882.8
71,"2021-04-06,04:45",18.10,-,-,0.00,87.586,0,22.25,882.8
71,"2021-04-06,5:00",18.20,-,-,0.00,197.931,0,22.18,882.8
71,"2021-04-06,05:30",18.30,-,-,0.00,229.655,0,22.12,882.9
71,"2021-04-06,05:45",18.10,-,-,0.00,98.621,0,22.18,882.8
71,"2021-04-06,06:15",18.20,-,-,0.00,157.931,0,22.12,882.7
71,"2021-04-06,06:30",18.00,-,-,0.00,73.793,0,22.06,882.7
71,"2021-04-06,07:15",18.40,-,0.001000,0.00,207.586,0,22.06,882.8
71,"2021-04-06,07:30",18.40,100.0,0.001000,0.00,228.276,0,22.06,882.8
71,"2021-04-06,08:15",19.00,97.70,0.006000,0.00,137.241,0,22.18,883.3
71,"2021-04-06,09:30",22.30,85.10,0.031000,0.00,174.483,0,23.37,884.5
71,"2021-04-06,09:45",22.50,85.70,0.032000,2.50,177.241,0,23.43,884.5
71,"2021-04-06,10:30",24.40,80.40,-0.023536,0.00,214.483,0,24.62,885.0
71,"2021-04-06,10:45",24.60,77.60,-0.015536,0.00,87.586,0,24.68,885.0
71,"2021-04-06,11:15",26.40,75.90,-0.000536,5.00,214.483,0,25.56,884.7
71,"2021-04-06,11:30",26.40,72.70,0.031464,2.50,117.024,0,26.06,884.4
71,"2021-04-06,12:15",27.80,69.40,-0.031072,0.00,239.722,0,27.93,884.0
71,"2021-04-06,13:45",28.80,64.10,-0.021072,2.50,109.167,0,30.62,882.0
71,"2021-04-06,14:00",27.30,63.10,-0.020072,5.00,103.611,0,30.81,881.9
71,"2021-04-06,15:15",29.30,57.40,0.028464,0.00,100.833,0,31.62,880.0
71,"2021-04-06,15:30",29.30,57.80,0.021464,0.00,198.056,0,31.50,879.8
71,"2021-04-06,16:15",29.60,58.40,0.014000,0.00,55.0,0,31.37,879.3
71,"2021-04-06,17:15",28.60,57.40,-0.018536,0.00,188.997,0,30.31,879.4
71,"2021-04-06,18:30",24.10,72.00,0.003000,2.50,86.207,0,27.68,880.6
71,"2021-04-06,18:45",23.50,75.50,0.002000,0.00,108.276,0,27.43,880.8
71,"2021-04-06,19:30",22.90,77.40,-,0.00,131.203,0,26.56,881.1
71,"2021-04-06,19:45",22.80,78.70,-,0.00,136.701,0,26.43,881.3
71,"2021-04-06,20:15",22.20,84.30,-,0.00,205.43,0,25.93,881.7
71,"2021-04-06,22:15",22.10,85.80,-,0.00,81.718,0,25.06,883.6
71,"2021-04-06,23:30",21.40,91.40,-,0.00,254.914,0,24.62,884.0
71,"2021-04-06,23:45",21.30,92.00,-,0.00,223.299,0,24.62,883.9
71,"2021-04-07,00:15",21.30,93.20,-,0.00,242.543,0,24.50,883.8
71,"2021-04-07,00:30",21.30,92.60,-,0.00,275.533,0,24.43,883.7
71,"2021-04-07,01:15",21.00,94.90,-,0.00,297.241,0,24.31,883.1
71,"2021-04-07,2:00",18.70,-,-,0.00,18.488,0,23.37,883.6
71,"2021-04-07,01:15",21.00,94.90,-,0.00,297.241,0,24.31,883.1
71,"2021-04-07,2:00",18.70,-,-,0.00,18.488,0,23.37,883.6
71,"2021-04-07,01:15",21.00,94.90,-,0.00,297.241,0,24.31,883.1
71,"2021-04-07,2:00",18.70,-,-,0.00,18.488,0,23.37,883.6
71,"2021-04-07,02:45",18.30,-,-,0.00,330.515,0,23.18,882.9
71,"2021-04-07,3:00",18.60,-,-,0.00,193.058,0,23.25,882.7
71,"2021-04-07,02:45",18.30,-,-,0.00,330.515,0,23.18,882.9
71,"2021-04-07,3:00",18.60,-,-,0.00,193.058,0,23.25,882.7
71,"2021-04-07,02:45",18.30,-,-,0.00,330.515,0,23.18,882.9
71,"2021-04-07,3:00",18.60,-,-,0.00,193.058,0,23.25,882.7
71,"2021-04-07,03:30",18.40,-,-,0.00,227.423,0,23.06,882.5
71,"2021-04-07,03:45",18.60,-,-,0.00,227.423,0,23.06,882.4
71,"2021-04-07,04:30",18.90,-,-,0.00,253.103,0,23.00,882.3
71,"2021-04-07,04:45",18.80,-,-,0.00,257.241,0,22.93,882.3
71,"2021-04-07,05:15",18.70,-,-,0.00,238.419,0,22.93,882.4
71,"2021-04-07,05:30",18.70,-,-,0.00,242.069,0,22.87,882.4
71,"2021-04-07,06:15",18.50,-,-,0.00,249.416,0,22.81,882.8
71,"2021-04-07,07:15",18.70,-,0.003000,0.00,180.0,0,22.50,883.4
71,"2021-04-07,08:30",21.00,93.50,0.031000,0.00,228.276,0,23.18,884.5
71,"2021-04-07,08:45",21.60,90.70,-0.031536,5.00,242.069,0,23.31,884.6
71,"2021-04-07,09:15",23.60,81.00,-0.014536,0.00,211.724,0,24.25,884.3
71,"2021-04-07,09:30",24.40,79.50,-0.007536,0.00,188.874,0,24.68,884.4
71,"2021-04-07,10:15",27.00,65.40,0.007464,0.00,192.329,0,26.12,884.6
71,"2021-04-07,11:15",27.00,62.60,0.028464,5.00,198.815,0,28.06,884.3
71,"2021-04-07,11:45",27.90,58.80,-0.014072,5.00,85.923,0,29.62,883.9
71,"2021-04-07,12:00",29.40,63.20,-0.010072,5.00,95.278,0,29.68,883.8
71,"2021-04-07,12:30",28.80,58.10,-0.006072,5.00,88.333,0,30.50,883.3
71,"2021-04-07,12:45",29.80,53.60,-0.010072,2.50,145.854,0,31.00,882.9
71,"2021-04-07,14:15",29.30,49.80,-0.012072,5.00,280.0,0,31.50,881.8
71,"2021-04-07,15:00",29.00,59.10,0.031464,5.00,71.667,0,31.56,881.0
71,"2021-04-07,15:15",29.30,54.80,-0.032072,2.50,199.178,0,31.56,881.0
71,"2021-04-07,15:45",28.10,58.00,0.020000,2.50,202.222,0,31.50,880.5
71,"2021-04-07,16:30",28.50,60.50,0.013000,2.50,168.889,0,31.43,879.5
71,"2021-04-07,16:45",28.30,63.90,0.,0.00,107.778,0,31.25,879.4
71,"2021-04-07,17:30",28.40,60.70,-0.031536,0.00,137.785,0,30.25,879.7
71,"2021-04-07,18:15",26.90,65.70,0.012000,0.00,57.509,0,29.25,880.2
71,"2021-04-07,18:30",26.10,67.80,0.009000,0.00,98.621,0,29.06,880.5
71,"2021-04-07,19:15",24.30,75.40,-,0.00,220.0,0,28.00,880.8
71,"2021-04-07,20:45",22.80,84.90,-,0.00,116.082,0,26.56,881.9
71,"2021-04-07,21:30",22.30,87.90,-,0.00,132.577,0,26.06,882.7
71,"2021-04-07,21:45",22.30,88.90,-,0.00,153.196,0,26.06,882.8
71,"2021-04-07,22:15",22.10,90.40,-,0.00,207.797,0,25.68,883.2
71,"2021-04-07,22:30",22.10,90.90,-,0.00,256.289,0,25.68,883.2
71,"2021-04-07,23:15",21.20,94.30,-,0.00,142.199,0,25.31,883.3
71,"2021-04-08,00:15",21.30,93.70,-,0.00,52.852,0,24.87,883.1
71,"2021-04-08,02:15",21.10,97.40,-,0.00,142.199,0,24.56,882.1
71,"2021-04-08,02:30",21.20,96.60,-,0.00,102.337,0,24.56,882.2
71,"2021-04-08,04:15",20.40,88.50,-,0.00,169.691,0,24.12,881.7
71,"2021-04-08,05:30",19.90,93.20,-,2.50,213.103,0,23.75,882.4
71,"2021-04-08,05:45",19.90,93.40,-,0.00,203.448,0,23.68,882.5
71,"2021-04-08,06:15",0.00,92,-,0.00,193.793,0,23.50,882.7
71,"2021-04-08,06:30",19.60,92.70,-,0.00,188.276,0,23.43,882.8
71,"2021-04-08,07:15",19.70,93.80,0.003000,0.00,174.444,0,23.31,883.3
71,"2021-04-08,07:30",19.80,93.40,0.003000,0.00,203.448,0,23.31,883.3
71,"2021-04-08,08:15",20.90,91.30,0.018000,2.50,246.207,0,23.50,883.6
71,"2021-04-08,09:45",25.00,71.00,0.001464,2.50,205.606,0,25.37,884.2
71,"2021-04-08,10:00",25.50,73.80,0.003464,5.00,175.156,0,25.43,884.1
71,"2021-04-08,10:30",27.90,60.80,0.019464,0.00,306.389,0,27.00,884.0
71,"2021-04-08,10:45",26.90,64.40,0.014464,0.00,85.556,0,27.25,884.1
71,"2021-04-08,11:15",28.70,67.10,0.031464,2.50,59.167,0,28.18,883.8
71,"2021-04-08,12:15",28.30,52.10,-0.027072,5.00,249.444,0,29.62,883.1
71,"2021-04-08,13:45",27.60,61.00,0.031000,5.00,107.778,0,30.25,882.0
71,"2021-04-08,15:15",27.50,59.70,0.017000,0.00,220.278,0,30.50,880.8
71,"2021-04-08,15:30",26.80,60.10,0.019000,0.00,116.111,0,30.43,880.8
71,"2021-04-08,16:15",29.10,61.30,0.025000,5.00,93.495,0,30.31,880.0
