STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
91,"2021-04-03,02:45",-,-,-,0,237.439,0,21.12,895.9
91,"2021-04-03,3:00",-,-,-,0,237.439,0,21.06,895.9
91,"2021-04-03,02:30",-,-,-,0,107.336,0,21.18,896.1
91,"2021-04-03,02:45",-,-,-,0,237.439,0,21.12,895.9
91,"2021-04-03,3:00",-,-,-,0,237.439,0,21.06,895.9
91,"2021-04-03,02:30",-,-,-,0,107.336,0,21.18,896.1
91,"2021-04-03,02:45",-,-,-,0,237.439,0,21.12,895.9
91,"2021-04-03,3:00",-,-,-,0,237.439,0,21.06,895.9
91,"2021-04-03,03:15",-,-,-,0,237.439,0,20.93,895.7
91,"2021-04-03,03:30",-,-,-,0,238.333,0,20.81,895.6
91,"2021-04-03,03:45",-,-,-,0,237.439,0,20.87,895.6
91,"2021-04-03,04:15",-,-,-,0,272.042,0,20.62,895.5
91,"2021-04-03,04:30",-,-,-,0,272.042,0,20.68,895.5
91,"2021-04-03,05:15",-,-,-,0,74.118,0,20.43,895.8
91,"2021-04-03,06:15",-,-,-,0,208.374,0,20.12,896.4
91,"2021-04-03,06:30",-,-,-,0,237.439,0,20.06,896.6
91,"2021-04-03,06:45",-,-,-,0,237.439,0,20.06,896.7
91,"2021-04-03,07:15",-,-,0.004,0,237.439,0,20.31,896.9
91,"2021-04-03,07:30",-,-,0.004,0,85.19,0,20.37,896.9
91,"2021-04-03,08:15",-,-,0.008,0,295.571,0,21.06,897.3
91,"2021-04-03,09:15",-,-,-0.002536,0,127.222,0,26.87,898.1
91,"2021-04-03,09:30",-,-,0.003464,0,49.686,0,27.81,898.1
91,"2021-04-03,10:15",-,-,0.022464,0,177.203,0,31.43,898.1
91,"2021-04-03,10:30",-,-,0.024464,0,132.448,0,32.06,898
91,"2021-04-03,11:15",-,-,-0.018536,0,70.909,0,33.75,897.7
91,"2021-04-03,12:15",-,-,-,5,65.614,0,36.31,896.4
91,"2021-04-03,12:30",-,-,-0.026536,0,353.239,0,34.25,896.2
91,"2021-04-03,12:45",-,-,0.029,0,60,0,33.37,896
91,"2021-04-03,13:15",-,-,0.031,0,59.72,0,32.75,895.4
91,"2021-04-03,13:30",-,-,0.032,0,331.049,0,32.75,895.4
91,"2021-04-03,14:15",-,-,-,-,-,0,26.62,894.4
91,"2021-04-03,14:30",-,-,0.022464,2.5,297.77,0,34.18,894.2
91,"2021-04-03,14:45",-,-,0.020464,5,322.857,0,32.75,893.9
91,"2021-04-03,15:00",-,-,0.021464,2.5,237.84,0,32.87,893.9
91,"2021-04-03,15:15",-,-,0.017,5,122.16,0,30.87,894
91,"2021-04-03,15:30",-,-,0.014,2.5,146.667,0,29.37,893.8
91,"2021-04-03,15:45",-,-,0.013,0,136.944,0,29.25,893.8
91,"2021-04-03,16:15",-,-,0.008,2.5,237.439,0,26.18,893.4
91,"2021-04-03,17:15",-,-,0.006,2.5,265.121,0,25.06,893.4
91,"2021-04-03,18:15",-,-,0.005,0,13.218,0,24.87,893.6
91,"2021-04-03,18:30",-,-,0.004,2.5,224.444,0,24.75,893.8
91,"2021-04-03,19:15",-,-,-,0,180.692,0,23.93,894.5
91,"2021-04-03,20:15",-,-,-,0,256.817,0,23.43,894.8
91,"2021-04-03,21:15",-,-,-,0,220.83,0,22.87,895.3
91,"2021-04-03,21:30",-,-,-,0,222.215,0,22.87,895.4
91,"2021-04-03,22:15",-,-,-,0,237.439,0,22.62,896.5
91,"2021-04-04,14:00",-,-,-0.019072,0,12.168,0,37.62,894
91,"2021-04-04,18:30",-,-,0.002,0,68.581,0,25.56,894.7
91,"2021-04-05,10:15",-,-,0.021464,0,88.711,0,32.31,897.4
91,"2021-04-05,10:30",-,-,0.024464,2.5,109.617,0,33.06,897.6
91,"2021-04-05,11:30",-,-,-0.027072,5,13.566,0,36.56,896.9
91,"2021-04-05,11:45",-,-,-0.031072,0,54.126,0,36.56,896.9
91,"2021-04-05,12:30",-,-,-0.031072,2.50,62.517,0,34.75,896.1
91,"2021-04-05,12:45",-,-,-0.014,2.50,62.517,0,34.81,895.8
91,"2021-04-05,13:30",-,-,0.031000,2.50,274.077,0,34.37,894.5
91,"2021-04-05,13:45",-,-,-0.032536,2.50,131.049,0,35.50,894.2
91,"2021-04-05,14:30",-,-,0.015000,0.00,297.77,0,33.50,892.8
91,"2021-04-05,14:45",-,-,0.013000,0.00,242.021,0,33.18,892.7
91,"2021-04-05,15:30",-,-,0.001000,0.00,338.333,1,22.50,893.6
91,"2021-04-05,15:45",-,-,0.001000,0.00,196.667,1,21.50,893.5
91,"2021-04-05,17:15",-,-,0.010000,0.00,138.333,0,24.00,892.7
91,"2021-04-05,18:15",-,-,0.004000,0.00,288.333,0,23.87,893.9
91,"2021-04-05,18:30",-,-,0.002000,0.00,81.389,0,23.75,893.9
91,"2021-04-05,18:45",-,-,0.001000,0.00,109.167,0,23.62,894.4
91,"2021-04-05,19:30",-,-,-,5.00,174.444,0,23.00,896.3
91,"2021-04-05,19:45",-,-,-,0.00,141.111,0,22.81,896.2
91,"2021-04-05,21:15",-,-,-,0.00,299.444,0,21.87,897.0
91,"2021-04-05,21:30",-,-,-,0.00,141.111,0,21.81,896.9
91,"2021-04-05,22:15",-,-,-,0.00,289.722,0,21.68,897.3
91,"2021-04-05,22:30",-,-,-,0.00,266.111,0,21.75,897.5
91,"2021-04-05,22:45",-,-,-,0.00,296.667,0,21.62,897.6
91,"2021-04-06,09:15",-,-,-0.011536,2.50,335.556,0,26.25,898.1
91,"2021-04-06,09:30",-,-,-0.002536,0.00,255.0,0,27.43,898.2
91,"2021-04-06,09:45",-,-,-0.000536,0.00,284.167,0,27.87,898.3
91,"2021-04-06,10:45",-,-,0.032464,2.50,242.021,0,32.31,898.3
91,"2021-04-06,11:15",-,-,-0.029072,0.00,253.171,0,33.50,898.1
91,"2021-04-06,13:15",-,-,-0.015072,2.50,44.336,0,38.87,895.9
91,"2021-04-06,13:30",-,-,-0.015072,2.50,168.153,0,40.31,895.6
91,"2021-04-06,13:45",-,-,-0.016072,0.00,125.455,0,40.87,895.2
91,"2021-04-06,14:00",-,-,-0.017072,0.00,214.965,0,41.25,895.0
91,"2021-04-06,15:15",-,-,-0.024072,5.00,67.018,0,36.62,893.6
91,"2021-04-06,16:15",-,-,0.001000,2.50,266.111,0,26.50,893.9
91,"2021-04-06,16:30",-,-,0.001000,5.00,293.889,0,25.62,893.5
91,"2021-04-06,16:45",-,-,0.001000,5.00,277.222,0,25.50,893.4
91,"2021-04-06,17:30",-,-,0.001000,0.00,238.333,0,24.93,892.6
91,"2021-04-06,17:45",-,-,0.001000,0.00,248.056,0,24.93,892.8
91,"2021-04-06,18:45",-,-,-,2.50,278.611,0,24.06,893.7
91,"2021-04-06,19:00",-,-,-,0.00,259.167,0,24.06,893.9
91,"2021-04-06,20:15",-,-,-,5.00,221.667,0,23.12,895.0
91,"2021-04-06,20:30",-,-,-,5.00,157.778,0,23.18,896.5
91,"2021-04-06,20:45",-,-,-,0.00,164.722,0,22.93,896.7
91,"2021-04-06,21:30",-,-,-,0.00,281.389,0,22.56,897.1
91,"2021-04-06,21:45",-,-,-,2.50,314.722,0,22.50,897.2
91,"2021-04-06,22:00",-,-,-,2.50,271.667,0,22.43,897.3
91,"2021-04-07,10:15",-,-,0.022464,2.50,345.157,0,30.18,898.5
91,"2021-04-07,11:15",-,-,-0.023072,0.00,178.601,0,33.93,898.3
91,"2021-04-07,11:30",-,-,-0.021072,2.50,84.895,0,34.75,898.0
91,"2021-04-07,12:30",-,-,-0.015072,0.00,81.742,0,31.62,897.2
91,"2021-04-07,12:45",-,-,-0.014072,2.50,92.892,0,31.37,897.0
91,"2021-04-07,13:45",-,-,-0.017072,2.50,93.287,0,41.62,895.5
91,"2021-04-07,14:00",-,-,-0.018072,5.00,140.0,0,42.06,895.2
91,"2021-04-07,15:15",-,-,-0.022072,5.00,168.07,0,43.43,893.8
91,"2021-04-07,16:30",-,-,-0.013536,0.00,154.035,0,35.87,893.0
91,"2021-04-07,16:45",-,-,0.023000,0.00,100.28,0,34.50,893.0
91,"2021-04-07,17:00",-,-,,0.00,111.01,0,33.12,893.0
91,"2021-04-07,18:15",-,-,0.004000,2.50,84.167,0,28.75,893.7
91,"2021-04-07,19:15",-,-,-,2.50,74.444,0,26.37,894.4
91,"2021-04-07,19:30",-,-,-,0.00,82.778,0,26.25,894.6
91,"2021-04-07,20:30",-,-,-,0.00,39.722,0,25.37,895.3
91,"2021-04-07,20:45",-,-,-,0.00,118.408,0,25.00,895.4
91,"2021-04-07,21:00",-,-,-,0.00,119.792,0,25.00,895.4
91,"2021-04-07,22:15",-,-,-,0.00,74.118,0,24.00,896.3
91,"2021-04-09,09:30",-,-,0.006464,0.00,228.084,0,30.00,896.2
91,"2021-04-09,09:45",-,-,0.011464,0.00,98.467,0,31.06,896.3
91,"2021-04-09,11:15",-,-,-0.026072,0.00,100.28,0,38.56,896.0
91,"2021-04-09,11:30",-,-,-0.026072,0.00,100.28,0,38.50,896.0
91,"2021-04-09,12:15",-,-,-0.018072,5.00,351.93,0,36.18,895.0
91,"2021-04-09,13:45",-,-,-0.020072,0.00,338.042,0,45.31,893.0
91,"2021-04-09,14:00",-,-,-0.024072,0.00,319.649,0,47.25,892.8
91,"2021-04-09,15:15",-,-,-0.021536,2.50,386.0,0,47.93,891.1
91,"2021-04-09,16:15",-,-,0.009464,0.00,241.053,0,40.50,889.9
91,"2021-04-09,16:30",-,-,-0.008536,5.00,236.842,0,39.68,890.0
91,"2021-04-09,16:45",-,-,0.011000,5.00,272.683,0,36.18,889.9
91,"2021-04-09,17:00",-,-,0.017000,2.50,102.648,0,35.68,889.9
91,"2021-04-09,17:45",-,-,0.022000,5.00,233.659,0,33.06,890.6
91,"2021-04-09,18:00",-,-,0.014000,5.00,232.265,0,33.00,890.6
91,"2021-04-09,19:15",-,-,-,0.00,292.5,0,26.37,891.8
91,"2021-04-09,19:30",-,-,-,2.50,310.556,0,25.93,892.3
91,"2021-04-09,20:30",-,-,-,5.00,250.833,0,25.62,894.7
91,"2021-04-09,20:45",-,-,-,0.00,167.5,0,25.68,895.0
91,"2021-04-09,22:15",-,-,-,0.00,325.833,0,24.43,895.6
91,"2021-04-10,09:15",-,-,-0.004536,0.00,278.611,0,25.12,895.6
91,"2021-04-10,10:15",-,-,0.013464,0.00,327.038,0,30.75,895.9
91,"2021-04-10,10:30",-,-,0.015464,0.00,211.359,0,31.31,895.8
91,"2021-04-10,11:45",-,-,-0.026072,2.50,246.667,0,37.43,895.3
91,"2021-04-10,13:15",-,-,-0.017072,0.00,198.182,0.2,38.06,894.2
91,"2021-04-10,13:30",-,-,-0.031072,0.00,195.385,0.2,39.87,894.2
91,"2021-04-10,14:30",-,-,0.023000,0.00,278.947,0.2,38.43,892.3
91,"2021-04-10,14:45",-,-,0.019000,0.00,34.355,0.2,36.37,892.2
91,"2021-04-10,15:45",-,-,0.019000,0.00,105.874,0.2,35.18,890.8
91,"2021-04-10,16:00",-,-,0.006000,2.50,130.523,0.2,33.37,890.8
91,"2021-04-10,18:30",-,-,0.002000,0.00,250.833,0.2,24.37,891.7
91,"2021-04-10,18:45",-,-,-,0.00,298.056,0.2,24.18,891.8
91,"2021-04-10,19:00",-,-,-,0.00,292.5,0.2,24.06,891.8
91,"2021-04-10,20:15",-,-,-,0.00,78.611,0.2,23.68,893.3
91,"2021-04-10,20:30",-,-,-,0.00,78.611,0.2,23.62,893.3
91,"2021-04-10,21:15",-,-,-,0.00,243.415,0.2,23.50,894.8
91,"2021-04-10,21:30",-,-,-,0.00,32.778,0.2,23.31,894.5
91,"2021-04-10,22:45",-,-,-,2.50,252.222,0.2,22.87,895.7
91,"2021-04-12,10:15",-,-,0.018464,2.50,41.324,0.2,31.12,898.2
91,"2021-04-12,10:30",-,-,-0.032072,0.00,230.871,0.2,32.18,898.2
91,"2021-04-12,10:45",-,-,-0.027072,0.00,80.699,0.2,33.25,898.3
91,"2021-04-12,11:45",-,-,-0.018072,2.50,329.65,0.0,34.31,897.8
91,"2021-04-12,12:00",-,-,-0.031072,0.00,44.336,0.0,32.93,897.6
91,"2021-04-12,13:15",-,-,-0.015072,2.50,120.845,0.0,38.25,896.3
91,"2021-04-12,14:15",-,-,-0.030072,2.50,60.0,0.0,41.37,894.8
91,"2021-04-12,14:30",-,-,-0.028072,2.50,100.702,0.0,41.62,894.4
91,"2021-04-12,14:45",-,-,-0.031072,0.00,253.684,0.0,42.00,894.2
91,"2021-04-12,16:15",-,-,-0.022536,0.00,106.761,0.0,38.00,892.8
91,"2021-04-12,18:30",-,-,0.002000,2.50,217.5,0.0,28.75,892.8
91,"2021-04-12,18:45",-,-,-,2.50,213.333,0.0,28.18,893.0
91,"2021-04-12,19:00",-,-,-,5.00,263.333,0.0,28.06,893.0
91,"2021-04-12,20:15",-,-,-,0.00,202.222,0.0,25.50,894.0
91,"2021-04-12,21:15",-,-,-,0.00,21.522,0.0,24.56,895.6
91,"2021-04-12,21:30",-,-,-,0.00,10.45,0.0,24.43,895.4
91,"2021-04-12,22:30",-,-,-,0.00,303.875,0.0,23.75,896.8
91,"2021-04-12,22:45",-,-,-,2.50,265.121,0.0,23.50,897.5
91,"2021-04-12,23:00",-,-,-,5.00,263.737,0.0,23.31,897.2
91,"2021-04-13,09:30",-,-,-0.012536,0.00,305.0,0.0,26.68,899.2
91,"2021-04-13,09:45",-,-,-0.013536,0.00,321.667,0.0,26.62,899.4
91,"2021-04-13,10:00",-,-,-0.027536,0.00,242.5,0.0,27.00,899.5
91,"2021-04-13,11:15",-,-,-0.022536,0.00,239.233,0.2,28.68,899.3
91,"2021-04-13,11:30",-,-,-0.025536,0.00,25.833,0.2,27.87,899.2
91,"2021-04-13,12:15",-,-,0.013928,0.00,300.557,0.2,30.25,898.5
91,"2021-04-13,12:30",-,-,-0.004072,0.00,44.336,0.2,31.12,898.2
91,"2021-04-13,12:45",-,-,-0.008072,0.00,278.947,0.2,31.56,898.0
91,"2021-04-13,14:15",-,-,-0.013072,0.00,315.439,0.2,40.25,896.3
91,"2021-04-13,15:15",-,-,-0.018536,2.50,111.469,0.2,39.43,895.2
91,"2021-04-13,15:30",-,-,0.021464,0.00,65.614,0.2,40.81,895.1
91,"2021-04-13,16:30",-,-,-0.015536,0.00,307.273,0.2,34.25,894.2
91,"2021-04-13,16:45",-,-,0.019000,5.00,102.648,0.2,32.18,894.4
91,"2021-04-13,17:00",-,-,0.019000,10.00,196.667,0.2,31.31,894.6
91,"2021-04-13,18:15",-,-,0.002000,0.00,168.889,0.2,27.62,894.4
91,"2021-04-13,19:15",-,-,-,0.00,182.076,0.2,25.75,895.6
91,"2021-04-13,19:30",-,-,-,0.00,25.675,0.2,25.43,895.8
91,"2021-04-13,19:45",-,-,-,0.00,118.408,0.2,25.31,895.7
91,"2021-04-13,20:45",-,-,-,0.00,162.699,0.2,24.75,895.9
91,"2021-04-13,21:00",-,-,-,0.00,241.592,0.2,24.62,896.0
91,"2021-04-13,22:15",-,-,-,0.00,267.889,0.2,24.00,898.1
91,"2021-04-13,22:30",-,-,-,0.00,277.578,0.2,23.93,898.1
91,"2021-04-14,09:15",-,-,0.001464,0.00,218.889,0.2,28.06,898.4
91,"2021-04-14,09:30",-,-,0.003464,0.00,138.885,0.2,28.93,898.5
91,"2021-04-14,11:45",-,-,-0.010072,0.00,86.667,0.0,37.18,897.0
91,"2021-04-14,12:00",-,-,-0.005072,0.00,356.224,0.0,35.93,897.2
91,"2021-04-14,13:15",-,-,-0.013072,0.00,60.0,0.0,41.43,895.9
91,"2021-04-14,13:30",-,-,-0.011072,2.50,54.386,0.0,42.62,895.8
91,"2021-04-14,14:30",-,-,-0.024072,0.00,111.93,0.0,44.37,894.6
91,"2021-04-14,16:15",-,-,-0.032536,0.00,31.93,0.0,39.62,892.8
91,"2021-04-14,17:15",-,-,0.008000,0.00,-,0.0,34.06,892.2
91,"2021-04-14,17:30",-,-,0.015000,0.00,77.561,0.0,33.00,892.2
91,"2021-04-14,17:45",-,-,0.022000,0.00,60.836,0.0,32.68,892.1
91,"2021-04-14,18:45",-,-,0.001000,5.00,195.278,0.0,28.87,893.4
91,"2021-04-14,19:00",-,-,-,0.00,238.333,0.0,28.12,893.3
91,"2021-04-14,20:15",-,-,-,0.00,291.419,0.0,26.68,893.5
91,"2021-04-14,21:15",-,-,-,0.00,123.945,0.0,26.00,895.2
91,"2021-04-14,21:30",-,-,-,0.00,147.474,0.0,25.50,895.4
91,"2021-04-14,21:45",-,-,-,0.00,166.111,0.0,25.50,895.4
91,"2021-04-17,10:15",-,-,0.012464,0.00,223.902,0.0,30.12,896.8
91,"2021-04-17,12:30",-,-,-0.010072,2.50,67.018,0.0,33.56,895.9
91,"2021-04-17,12:45",-,-,-0.015072,0.00,142.807,0.0,33.75,895.6
91,"2021-04-17,13:00",-,-,-0.016072,0.00,190.526,0.0,34.18,895.6
91,"2021-04-17,14:15",-,-,-0.019072,0.00,40.14,0.0,41.56,894.0
91,"2021-04-17,15:15",-,-,0.028000,2.50,250.877,0.0,37.56,892.5
91,"2021-04-17,15:30",-,-,0.029000,2.50,346.434,0.0,40.50,892.3
91,"2021-04-17,16:30",-,-,-0.006536,0.00,324.056,0.0,36.43,891.8
91,"2021-04-17,16:45",-,-,-0.008536,7.50,267.108,0.0,35.62,891.7
91,"2021-04-17,18:15",-,-,0.004000,2.50,264.722,0.0,29.25,892.0
91,"2021-04-17,18:30",-,-,0.003000,0.00,264.722,0.0,28.81,892.3
91,"2021-04-17,18:45",-,-,0.001000,0.00,239.722,0.0,28.31,892.9
91,"2021-04-17,20:15",-,-,-,5.00,93.495,0.0,25.68,894.6
91,"2021-04-17,21:15",-,-,-,0.00,165.467,0.0,23.62,896.3
91,"2021-04-17,21:30",-,-,-,0.00,293.889,0.0,23.18,895.1
91,"2021-04-17,21:45",-,-,-,0.00,133.633,0.0,23.62,895.3
91,"2021-04-22,12:30",-,-,-0.022072,2.50,86.294,-,-,-
91,"2021-04-22,12:45",-,-,0.026464,0.00,186.993,-,-,-
91,"2021-04-22,15:15",-,-,0.021000,0.00,51.329,-,-,-
91,"2021-04-22,15:30",-,-,0.013000,0.00,67.805,-,-,-
91,"2021-04-22,15:45",-,-,0.018000,5.00,85.556,-,-,-
91,"2021-04-22,18:15",-,-,0.002000,0.00,60.277,-,-,-
91,"2021-04-22,18:30",-,-,0.002000,0.00,61.661,-,-,-
91,"2021-04-27,08:15",-,-,-,0.00,101.799,-,-,-
91,"2021-04-27,08:30",-,-,0.031000,0.00,154.394,-,-,-
91,"2021-04-27,08:45",-,-,-0.022536,0.00,223.056,-,-,-
91,"2021-04-27,13:15",-,-,-0.015072,0.00,30.526,-,-,-
91,"2021-04-27,13:30",-,-,0.028000,0.00,257.895,-,-,-
91,"2021-04-27,13:45",-,-,0.031464,2.50,-,-,-,-
91,"2021-04-28,08:15",-,-,0.020000,0.00,128.611,-,-,-
91,"2021-04-28,08:30",-,-,0.031000,0.00,175.833,-,-,-
91,"2021-04-28,08:45",-,-,-0.027536,2.50,155.0,-,-,-
91,"2021-04-28,09:00",-,-,-0.016536,0.00,63.333,-,-,-
91,"2021-04-28,13:15",-,-,-0.022072,0.00,23.509,-,-,-
91,"2021-04-28,13:30",-,-,0.010464,0.00,16.491,-,-,-
91,"2021-04-28,13:45",-,-,-0.020072,2.50,95.088,-,-,-
91,"2021-04-28,14:00",-,-,-0.025072,2.50,86.667,-,-,-
91,"2021-04-28,19:15",-,-,-,0.00,295.571,-,-,-
91,"2021-04-28,22:15",-,-,-,0.00,278.962,-,-,-
91,"2021-04-29,09:15",-,-,-0.014536,0.00,300.833,-,-,-
91,"2021-04-29,11:15",-,-,-0.029072,0.00,103.509,-,-,-
91,"2021-04-29,11:30",-,-,-0.020072,0.00,252.727,-,-,-
91,"2021-04-29,11:45",-,-,-0.017536,0.00,212.982,-,-,-
91,"2021-04-29,12:00",-,-,-0.027536,0.00,342.238,-,-,-
91,"2021-04-29,13:30",-,-,0.020464,5.00,41.324,0,-,894.4
91,"2021-04-29,13:45",-,-,-0.026072,2.50,63.916,0,-,894.0
91,"2021-04-29,14:00",-,-,-0.016072,0,98.881,0,-,893.7
91,"2021-04-29,16:15",-,-,0.023000,2.50,42.5,-,-,-
91,"2021-04-29,16:30",-,-,0.021000,2.50,260.556,-,-,-
91,"2021-04-29,16:45",-,-,0.019000,5.00,327.222,-,-,-
91,"2021-04-29,17:00",-,-,0.018000,5.00,334.167,-,-,-
